model,method,n_nodes,n_hyperparams,n_iterations,per_gradient_mean,per_gradient_std
gst_small,jax_autodiff,1,4,22,0.007307,0.001960
gst_small,finite_diff,1,4,22,0.371802,0.004117
gst_medium,jax_autodiff,1,4,33,0.690828,0.000459
gst_medium,finite_diff,1,4,33,2.710213,0.097693
gst_coreg2_small,jax_autodiff,1,9,32,0.080134,0.000162
gst_coreg2_small,finite_diff,1,9,32,1.274556,0.008132
gst_coreg3_small,jax_autodiff,1,15,106,0.096791,0.000157
gst_coreg3_small,finite_diff,1,15,94,2.941873,0.035640
gst_large,jax_autodiff,1,4,40,23.410407,0.027902
gst_large,finite_diff,1,4,40,56.308629,0.016862
sa1,jax_autodiff,1,15,193,32.1080,0.0192
sa1,finite_diff,1,15,193,253.3213,0.1868
wa1,jax_autodiff,4,15,40,31.9118,0.0314
wa1,finite_diff,4,15,40,205.3146,0.7567
ap1,jax_autodiff,4,15,20,114.9661,0.1170
ap1,finite_diff,4,15,20,479.3759,0.3177
wa2,jax_autodiff,4,15,40,138.3757,0.2587
wa2,finite_diff,4,15,40,631.8569,0.1866
gst_temperature,jax_autodiff,1,4,18,17.054339,0.002271,324.1000,136.5368,6.3260,561.8800,28.5869,5795590.469626,2026-03-21T15:00:54.771767
bst_rainfall,jax_autodiff,1,3,0,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,31.0999,1671.154318,2026-03-21T15:19:35.669466
gst_temperature,jax_autodiff,1,4,18,17.121669,0.009754,325.4111,137.1669,6.2143,563.5996,28.6566,5795590.469626,2026-03-21T15:25:12.247404
gst_temperature,finite_diff,1,4,18,47.505820,0.061207,991.8531,174.0858,6.2783,1172.2197,,5795590.469512,2026-03-21T15:34:18.324089
ap1,finite_diff,128,15,12,15.963514,0.150614,223.1233,234.9675,20.3726,478.4649,,145905.042838,2026-03-27T23:35:28.515732
ap1,jax_autodiff,4,15,189,118.184464,1.893164,22489.6667,3533.1500,20.3713,26066.4808,206.1444,139617.645100,2026-03-28T04:00:05.820233
wa1,jax_autodiff,4,15,117,33.421452,0.608571,3965.5441,1013.4316,7.4658,5391.6046,58.7664,-16665979.919800,2026-03-28T04:03:26.788783
wa2,jax_autodiff,4,15,74,142.035460,2.829361,10665.2222,4352.1804,26.0335,15072.2732,245.4944,-5958479.038605,2026-03-28T06:51:20.403419
ap1,finite_diff,128,15,41,15.836496,0.118546,687.8013,233.5070,20.3949,941.7046,,145659.988477,2026-03-28T14:06:48.342222
wa1,finite_diff,16,15,12,55.531766,0.223082,726.3279,784.5049,7.5095,1518.3453,,-16616373.971741,2026-03-28T14:43:22.406218
wa2,finite_diff,16,15,13,171.335363,0.092040,2404.2282,2419.6975,26.2966,4850.2239,,-5927139.581436,2026-03-28T15:39:50.672498
gst_temperature,finite_diff,1,4,18,10.577157,0.010513,294.9617,26.5041,6.3854,327.8537,,5795590.469512,2026-03-29T18:46:25.086388
sa1,finite_diff,12,15,72,28.829651,0.087078,2196.8426,365.0170,11.2118,2573.0737,,-4030177.913908,2026-03-30T02:00:17.616967
