model,dims,strategy,time_mean,time_std,mem_gib,timestamp
GST-S,5 \times 92,FD,0.346242,0.005696,0.39,2026-03-13T11:56:52.463008
GST-S,5 \times 92,AD-Dense,0.058382,0.001004,0.17,2026-03-13T11:56:52.463008
GST-S,5 \times 92,AD-Loop,0.061703,0.001157,0.00,2026-03-13T11:56:52.463008
GST-S,5 \times 92,AD-Loop-Ckpt,0.062190,0.000962,0.00,2026-03-13T11:56:52.463008
GST-S,5 \times 92,AD-BTA,0.060552,0.001169,0.00,2026-03-13T11:56:52.463008
GST-C2,12 \times 708,FD,8.742839,0.194942,0.17,2026-03-13T11:56:52.463008
GST-C2,12 \times 708,AD-Dense,0.346304,0.003828,5.16,2026-03-13T11:56:52.463008
GST-C2,12 \times 708,AD-Loop,0.130868,0.001619,1.35,2026-03-13T11:56:52.463008
GST-C2,12 \times 708,AD-Loop-Ckpt,0.141887,0.001824,0.40,2026-03-13T11:56:52.463008
GST-C2,12 \times 708,AD-BTA,0.137554,0.002637,0.04,2026-03-13T11:56:52.463008
GST-C3,8 \times 1062,FD,23.289872,0.042983,0.23,2026-03-13T11:56:52.463008
GST-C3,8 \times 1062,AD-Dense,0.445238,0.001571,5.44,2026-03-13T11:56:52.463008
GST-C3,8 \times 1062,AD-Loop,0.139444,0.001755,0.87,2026-03-13T11:56:52.463008
GST-C3,8 \times 1062,AD-Loop-Ckpt,0.149981,0.001297,0.86,2026-03-13T11:56:52.463008
GST-C3,8 \times 1062,AD-BTA,0.151213,0.001079,0.06,2026-03-13T11:56:52.463008
GST-M,100 \times 812,FD,2.726624,0.025829,2.40,2026-03-13T11:56:52.463008
GST-M,100 \times 812,AD-Dense,OOM,OOM,OOM,2026-03-13T11:56:52.463008
GST-M,100 \times 812,AD-Loop,0.842897,0.001217,0.19,2026-03-13T11:56:52.463008
GST-M,100 \times 812,AD-Loop-Ckpt,0.926886,0.001021,0.19,2026-03-13T11:56:52.463008
GST-M,100 \times 812,AD-BTA,0.753666,0.000948,0.19,2026-03-13T11:56:52.463008
GST-L,250 \times 4002,FD,56.423172,0.048834,76.86,2026-03-13T11:56:52.463008
GST-L,250 \times 4002,AD-Dense,OOM,OOM,OOM,2026-03-13T11:56:52.463008
GST-L,250 \times 4002,AD-Loop,OOM,OOM,OOM,2026-03-13T11:56:52.463008
GST-L,250 \times 4002,AD-Loop-Ckpt,OOM,OOM,OOM,2026-03-13T11:56:52.463008
GST-L,250 \times 4002,AD-BTA,23.738892,0.012812,3.12,2026-03-13T11:56:52.463008
