model,d,nodes,jit_type,n_fd_evals,n_grad_evals,t_fd_mean,t_fd_std,t_fg_mean,t_fg_std,t_jit,speedup
gst_small,4,1,monolithic,33,8,1.0876,0.0553,0.0482,0.0031,0.011,22.55
gst_medium,4,1,monolithic,33,8,9.7814,0.0506,5.5645,0.0033,0.704,1.76
gst_large,4,1,monolithic,33,8,222.2246,0.0461,186.2091,0.0310,23.260,1.19
gst_coreg2_small,9,1,monolithic,163,18,11.5761,0.1203,1.4488,0.0032,0.088,7.99
gst_coreg3_small,15,1,monolithic,451,30,49.1211,3.3415,2.9023,0.0053,0.116,16.92
sa1,15,1,monolithic,451,30,3845.9789,0.9503,946.8104,0.2481,31.556,4.06
wa1,15,4,split-jit,451,30,3089.1600,2.0155,2685.5354,7.0233,86.956,1.15
wa2,15,4,split-jit,451,30,9423.5723,0.2406,5492.1729,15.1082,181.745,1.72
ap1,15,4,split-jit,451,30,6943.7944,1.2874,4398.0509,14.1128,146.255,1.58
