model,method,forward_time,backward_time,total_time,total_time_std,peak_memory_bytes,n_runs
gst_large,AD,7.206942875281674,15.919079799816247,23.12602267509792,0.0055459452250604,67993141248,10
gst_large,FD,50.14474402210326,0.0,50.14474402210326,0.030893661826801304,0,10
gst_medium,AD,0.30175232368637805,0.39157364340499046,0.6933259670913685,0.0019507201637677188,1195376640,10
gst_medium,FD,2.428877012676094,0.0,2.428877012676094,0.006009037461001744,0,10
gst_coreg3_small,AD,0.03333494881517254,0.061813758278731264,0.0951487070939038,0.00011963789841967907,320864256,10
gst_coreg3_small,FD,2.685677036299603,0.0,2.685677036299603,0.0299910817732059,0,10
gst_coreg2_small,AD,0.03205273759085685,0.04817272230284289,0.08022545989369974,8.526686654299154e-05,194641920,10
gst_coreg2_small,FD,1.2591208902129438,0.0,1.2591208902129438,0.012016088973420252,0,10
gst_small,AD,0.002802126808091998,0.003171157877659425,0.005973284685751423,5.321813505700594e-05,4194304,10
gst_small,FD,0.25845865058945494,0.0,0.25845865058945494,0.00046535401709084715,0,10
