model,d,nodes,jit_type,n_iters_fd,n_iters_ad,t_per_grad_fd,t_per_grad_ad,t_jit_ad,t_hessian_fd,t_hessian_ad,t_optim_fd,t_optim_ad,t_total_fd,t_total_ad,speedup_optim,speedup_hessian,speedup_total
GST-S,4,1,monolithic,20,20,0.258393,0.005182,0.011,1.0876,0.0482,5.16786,0.10364,6.25546,0.16284,49.7,22.6,38.4
GST-M,4,1,monolithic,27,27,2.706258,0.732934,0.704,9.7814,5.5645,73.06897,19.78922,82.85037,26.05772,3.7,1.8,3.2
GST-L,4,1,monolithic,33,33,61.740,23.525,23.260,222.2246,186.2091,2037.42,776.325,2259.6446,985.7941,2.6,1.2,2.3
GST-C2,9,1,monolithic,27,28,1.266533,0.069760,0.088,11.5761,1.4488,34.19639,1.95280,45.77249,3.48960,17.5,8.0,13.1
GST-C3,15,1,monolithic,73,81,2.647893,0.078446,0.116,49.1211,2.9023,193.29619,6.35413,242.41729,9.37243,30.4,16.9,25.9
SA1,15,1,monolithic,68,134,263.382,31.859,31.556,3845.9789,946.8104,17909.976,4269.106,21755.9549,5247.4724,4.2,4.1,4.1
WA1,15,4,two-phase,190,83,216.583,76.071,86.956,3089.1600,2274.0,41150.770,6313.9,44239.930,8674.9,6.5,1.4,5.1
WA2,15,4,two-phase,141,78,666.117,148.165,181.745,9423.5723,5596.0,93922.497,11556.9,103346.069,17334.6,8.1,1.7,6.0
AP1,15,4,two-phase,150,151,474.300,116.897,146.255,6943.7944,4396.0,71145.000,17651.4,78088.7944,22193.7,4.0,1.6,3.5
